S 6480a8,4 hit 
L 604590,4 miss eviction 
L 604594,4 hit 
L 604598,4 hit 
L 60459c,4 hit 
S 647dac,4 hit 
S 647eac,4 hit 
S 647fac,4 hit 
S 6480ac,4 hit 
L 604690,4 miss eviction 
L 604694,4 hit 
L 604698,4 hit 
L 60469c,4 hit 
S 647db0,4 hit 
S 647eb0,4 hit 
S 647fb0,4 hit 
S 6480b0,4 hit 
L 604790,4 miss eviction 
L 604794,4 hit 
L 604798,4 hit 
L 60479c,4 hit 
S 647db4,4 hit 
S 647eb4,4 hit 
S 647fb4,4 hit 
S 6480b4,4 hit 
L 604890,4 miss eviction 
L 604894,4 hit 
L 604898,4 hit 
L 60489c,4 hit 
S 647db8,4 hit 
S 647eb8,4 hit 
S 647fb8,4 hit 
S 6480b8,4 hit 
L 604990,4 miss eviction 
L 604994,4 hit 
L 604998,4 hit 
L 60499c,4 hit 
S 647dbc,4 hit 
S 647ebc,4 hit 
S 647fbc,4 hit 
S 6480bc,4 hit 
L 604a90,4 miss eviction 
L 604a94,4 hit 
L 604a98,4 hit 
L 604a9c,4 hit 
S 647dc0,4 miss eviction 
S 647ec0,4 miss eviction 
S 647fc0,4 miss eviction 
S 6480c0,4 miss eviction 
L 604b90,4 miss eviction 
L 604b94,4 hit 
L 604b98,4 hit 
L 604b9c,4 hit 
S 647dc4,4 hit 
S 647ec4,4 hit 
S 647fc4,4 hit 
S 6480c4,4 hit 
L 604c90,4 miss eviction 
L 604c94,4 hit 
L 604c98,4 hit 
L 604c9c,4 hit 
S 647dc8,4 hit 
S 647ec8,4 hit 
S 647fc8,4 hit 
S 6480c8,4 hit 
L 604d90,4 miss eviction 
L 604d94,4 hit 
L 604d98,4 hit 
L 604d9c,4 hit 
S 647dcc,4 hit 
S 647ecc,4 hit 
S 647fcc,4 hit 
S 6480cc,4 hit 
L 604e90,4 miss eviction 
L 604e94,4 hit 
L 604e98,4 hit 
L 604e9c,4 hit 
S 647dd0,4 hit 
S 647ed0,4 hit 
S 647fd0,4 hit 
S 6480d0,4 hit 
L 604f90,4 miss eviction 
L 604f94,4 hit 
L 604f98,4 hit 
L 604f9c,4 hit 
S 647dd4,4 hit 
S 647ed4,4 hit 
S 647fd4,4 hit 
S 6480d4,4 hit 
L 605090,4 miss eviction 
L 605094,4 hit 
L 605098,4 hit 
L 60509c,4 hit 
S 647dd8,4 hit 
S 647ed8,4 hit 
S 647fd8,4 hit 
S 6480d8,4 hit 
L 605190,4 miss eviction 
L 605194,4 hit 
L 605198,4 hit 
L 60519c,4 hit 
S 647ddc,4 hit 
S 647edc,4 hit 
S 647fdc,4 hit 
S 6480dc,4 hit 
L 605290,4 miss eviction 
L 605294,4 hit 
L 605298,4 hit 
L 60529c,4 hit 
S 647de0,4 miss eviction 
S 647ee0,4 miss eviction 
S 647fe0,4 miss eviction 
S 6480e0,4 miss eviction 
L 605390,4 miss eviction 
L 605394,4 hit 
L 605398,4 hit 
L 60539c,4 hit 
S 647de4,4 hit 
S 647ee4,4 hit 
S 647fe4,4 hit 
S 6480e4,4 hit 
L 605490,4 miss eviction 
L 605494,4 hit 
L 605498,4 hit 
L 60549c,4 hit 
S 647de8,4 hit 
S 647ee8,4 hit 
S 647fe8,4 hit 
S 6480e8,4 hit 
L 605590,4 miss eviction 
L 605594,4 hit 
L 605598,4 hit 
L 60559c,4 hit 
S 647dec,4 hit 
S 647eec,4 hit 
S 647fec,4 hit 
S 6480ec,4 hit 
L 605690,4 miss eviction 
L 605694,4 hit 
L 605698,4 hit 
L 60569c,4 hit 
S 647df0,4 hit 
S 647ef0,4 hit 
S 647ff0,4 hit 
S 6480f0,4 hit 
L 605790,4 miss eviction 
L 605794,4 hit 
L 605798,4 hit 
L 60579c,4 hit 
S 647df4,4 hit 
S 647ef4,4 hit 
S 647ff4,4 hit 
S 6480f4,4 hit 
L 605890,4 miss eviction 
L 605894,4 hit 
L 605898,4 hit 
L 60589c,4 hit 
S 647df8,4 hit 
S 647ef8,4 hit 
S 647ff8,4 hit 
S 6480f8,4 hit 
L 605990,4 miss eviction 
L 605994,4 hit 
L 605998,4 hit 
L 60599c,4 hit 
S 647dfc,4 hit 
S 647efc,4 hit 
S 647ffc,4 hit 
S 6480fc,4 hit 
L 605a90,4 miss eviction 
L 605a94,4 hit 
L 605a98,4 hit 
L 605a9c,4 hit 
S 647e00,4 miss eviction 
S 647f00,4 miss eviction 
S 648000,4 miss eviction 
S 648100,4 miss eviction 
L 605b90,4 miss eviction 
L 605b94,4 hit 
L 605b98,4 hit 
L 605b9c,4 hit 
S 647e04,4 hit 
S 647f04,4 hit 
S 648004,4 hit 
S 648104,4 hit 
L 605c90,4 miss eviction 
L 605c94,4 hit 
L 605c98,4 hit 
L 605c9c,4 hit 
S 647e08,4 hit 
S 647f08,4 hit 
S 648008,4 hit 
S 648108,4 hit 
L 605d90,4 miss eviction 
L 605d94,4 hit 
L 605d98,4 hit 
L 605d9c,4 hit 
S 647e0c,4 hit 
S 647f0c,4 hit 
S 64800c,4 hit 
S 64810c,4 hit 
L 605e90,4 miss eviction 
L 605e94,4 hit 
L 605e98,4 hit 
L 605e9c,4 hit 
S 647e10,4 hit 
S 647f10,4 hit 
S 648010,4 hit 
S 648110,4 hit 
L 605f90,4 miss eviction 
L 605f94,4 hit 
L 605f98,4 hit 
L 605f9c,4 hit 
S 647e14,4 hit 
S 647f14,4 hit 
S 648014,4 hit 
S 648114,4 hit 
L 606090,4 miss eviction 
L 606094,4 hit 
L 606098,4 hit 
L 60609c,4 hit 
S 647e18,4 hit 
S 647f18,4 hit 
S 648018,4 hit 
S 648118,4 hit 
L 606190,4 miss eviction 
L 606194,4 hit 
L 606198,4 hit 
L 60619c,4 hit 
S 647e1c,4 hit 
S 647f1c,4 hit 
S 64801c,4 hit 
S 64811c,4 hit 
L 606290,4 miss eviction 
L 606294,4 hit 
L 606298,4 hit 
L 60629c,4 hit 
S 647e20,4 miss eviction 
S 647f20,4 miss eviction 
S 648020,4 miss eviction 
S 648120,4 miss eviction 
L 606390,4 miss eviction 
L 606394,4 hit 
L 606398,4 hit 
L 60639c,4 hit 
S 647e24,4 hit 
S 647f24,4 hit 
S 648024,4 hit 
S 648124,4 hit 
L 606490,4 miss eviction 
L 606494,4 hit 
L 606498,4 hit 
L 60649c,4 hit 
S 647e28,4 hit 
S 647f28,4 hit 
S 648028,4 hit 
S 648128,4 hit 
L 606590,4 miss eviction 
L 606594,4 hit 
L 606598,4 hit 
L 60659c,4 hit 
S 647e2c,4 hit 
S 647f2c,4 hit 
S 64802c,4 hit 
S 64812c,4 hit 
L 606690,4 miss eviction 
L 606694,4 hit 
L 606698,4 hit 
L 60669c,4 hit 
S 647e30,4 hit 
S 647f30,4 hit 
S 648030,4 hit 
S 648130,4 hit 
L 606790,4 miss eviction 
L 606794,4 hit 
L 606798,4 hit 
L 60679c,4 hit 
S 647e34,4 hit 
S 647f34,4 hit 
S 648034,4 hit 
S 648134,4 hit 
L 606890,4 miss eviction 
L 606894,4 hit 
L 606898,4 hit 
L 60689c,4 hit 
S 647e38,4 hit 
S 647f38,4 hit 
S 648038,4 hit 
S 648138,4 hit 
L 606990,4 miss eviction 
L 606994,4 hit 
L 606998,4 hit 
L 60699c,4 hit 
S 647e3c,4 hit 
S 647f3c,4 hit 
S 64803c,4 hit 
S 64813c,4 hit 
L 606a90,4 miss eviction 
L 606a94,4 hit 
L 606a98,4 hit 
L 606a9c,4 hit 
S 647e40,4 miss eviction 
S 647f40,4 miss eviction 
S 648040,4 miss eviction 
S 648140,4 miss eviction 
L 606b90,4 miss eviction 
L 606b94,4 hit 
L 606b98,4 hit 
L 606b9c,4 hit 
S 647e44,4 hit 
S 647f44,4 hit 
S 648044,4 hit 
S 648144,4 hit 
L 606c90,4 miss eviction 
L 606c94,4 hit 
L 606c98,4 hit 
L 606c9c,4 hit 
S 647e48,4 hit 
S 647f48,4 hit 
S 648048,4 hit 
S 648148,4 hit 
L 606d90,4 miss eviction 
L 606d94,4 hit 
L 606d98,4 hit 
L 606d9c,4 hit 
S 647e4c,4 hit 
S 647f4c,4 hit 
S 64804c,4 hit 
S 64814c,4 hit 
L 606e90,4 miss eviction 
L 606e94,4 hit 
L 606e98,4 hit 
L 606e9c,4 hit 
S 647e50,4 hit 
S 647f50,4 hit 
S 648050,4 hit 
S 648150,4 hit 
L 606f90,4 miss eviction 
L 606f94,4 hit 
L 606f98,4 hit 
L 606f9c,4 hit 
S 647e54,4 hit 
S 647f54,4 hit 
S 648054,4 hit 
S 648154,4 hit 
L 607090,4 miss eviction 
L 607094,4 hit 
L 607098,4 hit 
L 60709c,4 hit 
S 647e58,4 hit 
S 647f58,4 hit 
S 648058,4 hit 
S 648158,4 hit 
L 607190,4 miss eviction 
L 607194,4 hit 
L 607198,4 hit 
L 60719c,4 hit 
S 647e5c,4 hit 
S 647f5c,4 hit 
S 64805c,4 hit 
S 64815c,4 hit 
L 607290,4 miss eviction 
L 607294,4 hit 
L 607298,4 hit 
L 60729c,4 hit 
S 647e60,4 miss eviction 
S 647f60,4 miss eviction 
S 648060,4 miss eviction 
S 648160,4 miss eviction 
L 607390,4 miss eviction 
L 607394,4 hit 
L 607398,4 hit 
L 60739c,4 hit 
S 647e64,4 hit 
S 647f64,4 hit 
S 648064,4 hit 
S 648164,4 hit 
L 607490,4 miss eviction 
L 607494,4 hit 
L 607498,4 hit 
L 60749c,4 hit 
S 647e68,4 hit 
S 647f68,4 hit 
S 648068,4 hit 
S 648168,4 hit 
L 607590,4 miss eviction 
L 607594,4 hit 
L 607598,4 hit 
L 60759c,4 hit 
S 647e6c,4 hit 
S 647f6c,4 hit 
S 64806c,4 hit 
S 64816c,4 hit 
L 607690,4 miss eviction 
L 607694,4 hit 
L 607698,4 hit 
L 60769c,4 hit 
S 647e70,4 hit 
S 647f70,4 hit 
S 648070,4 hit 
S 648170,4 hit 
L 607790,4 miss eviction 
L 607794,4 hit 
L 607798,4 hit 
L 60779c,4 hit 
S 647e74,4 hit 
S 647f74,4 hit 
S 648074,4 hit 
S 648174,4 hit 
L 607890,4 miss eviction 
L 607894,4 hit 
L 607898,4 hit 
L 60789c,4 hit 
S 647e78,4 hit 
S 647f78,4 hit 
S 648078,4 hit 
S 648178,4 hit 
L 607990,4 miss eviction 
L 607994,4 hit 
L 607998,4 hit 
L 60799c,4 hit 
S 647e7c,4 hit 
S 647f7c,4 hit 
S 64807c,4 hit 
S 64817c,4 hit 
L 607a90,4 miss eviction 
L 607a94,4 hit 
L 607a98,4 hit 
L 607a9c,4 hit 
S 647e80,4 miss eviction 
S 647f80,4 miss eviction 
S 648080,4 miss eviction 
S 648180,4 miss eviction 
L 607b90,4 miss eviction 
L 607b94,4 hit 
L 607b98,4 hit 
L 607b9c,4 hit 
S 647e84,4 hit 
S 647f84,4 miss eviction 
S 648084,4 hit 
S 648184,4 hit 
L 607c90,4 miss eviction 
L 607c94,4 hit 
L 607c98,4 hit 
L 607c9c,4 hit 
S 647e88,4 hit 
S 647f88,4 hit 
S 648088,4 miss eviction 
S 648188,4 hit 
L 607d90,4 miss eviction 
L 607d94,4 hit 
L 607d98,4 hit 
L 607d9c,4 hit 
S 647e8c,4 hit 
S 647f8c,4 hit 
S 64808c,4 hit 
S 64818c,4 miss eviction 
L 607e90,4 miss eviction 
L 607e94,4 hit 
L 607e98,4 hit 
L 607e9c,4 hit 
S 647e90,4 miss eviction 
S 647f90,4 hit 
S 648090,4 hit 
S 648190,4 hit 
L 607f90,4 miss eviction 
L 607f94,4 hit 
L 607f98,4 hit 
L 607f9c,4 hit 
S 647e94,4 hit 
S 647f94,4 miss eviction 
S 648094,4 hit 
S 648194,4 hit 
L 608090,4 miss eviction 
L 608094,4 hit 
L 608098,4 hit 
L 60809c,4 hit 
S 647e98,4 hit 
S 647f98,4 hit 
S 648098,4 miss eviction 
S 648198,4 hit 
L 608190,4 miss eviction 
L 608194,4 hit 
L 608198,4 hit 
L 60819c,4 hit 
S 647e9c,4 hit 
S 647f9c,4 hit 
S 64809c,4 hit 
S 64819c,4 miss eviction 
S 6841ad,1 miss eviction 
hits:6546 misses:1651 evictions:1619
